时间,文本,识别结果,消极概率,积极概率,IP地址
2024-04-23,你开热点，能不能连上是他们的事,消极,0.96,0.04,山东
2024-04-23,lz过来当我的⭐吧,积极,0.16,0.84,山东
2024-04-23,"辽宁烙铁下头时刻，削他就完事了
来来来，你叫他把麦开开",消极,0.94,0.06,广西
2024-04-23,牛魔，我室友也老喜欢亲我来恶心我,积极,0.04,0.96,江苏
2024-04-23,3,中性,0.48,0.52,河北
2024-04-23,快抢建他们,积极,0.18,0.82,广东
2024-04-23,"没勇气面对又不想被恶心就换宿舍吧，大不了换别的班的或者系的去。但是如果他真的变本加厉继续欺负你，请鼓起勇气去大吵一架吧，随便找个今天看不顺眼的他的理由，干它丫的。
额，你说不行？啊那我只有尊重祝福了",消极,0.99,0.01,广东
2024-04-23,朋友可以选择，但是室友是选不了的，只能用别的方法,消极,0.95,0.05,湖南
2024-04-23,不满的事情要早点说开,消极,0.9,0.1,辽宁
2024-04-23,纱布一个，自己不会张嘴那也别到网上说,消极,0.97,0.03,安徽
2024-04-23,你不骂他我就要骂你了 做人第一步学会say no,消极,0.97,0.03,山西
2024-04-23,妹的，削他！,中性,0.43,0.57,辽宁
2024-04-23,怂包，一直被别人踩头还好意思发出来？只会让人笑话你的软弱，你要只敢吐槽他们那就一直被踩头好了，网友看个乐反正,消极,0.98,0.02,广东
2024-04-23,这么怂，就别发贴了,积极,0.36,0.64,湖北
2024-04-23,说实话，光靠签到升级太慢了，所以我就 复制了这段话遇评论就回，一次最少也得15 经验值，而且还能保证我的帖子不沉。,消极,0.97,0.03,福建
2024-04-23,这旮瘩人最擅长贬低别人抬高自己，占便宜没够的,消极,0.98,0.02,河北
2024-04-23,我看你就是个m，被室友欺负爽了，发到这里被吧友骂，又爽一次是吧,中性,0.59,0.41,广西
2024-04-23,你早干嘛去了？你舍友挠谭占你便宜你就跟个🐢一样当免费的提款机用?就你这个篮子样，我和你相处都要给你一电炮看你敢不敢还手,消极,1.0,0.0,江苏
2024-04-23,你给舍友占便宜的钱是你自己打工挣得吗？如果是自己打工挣的凭什么给你挠弹室友占便宜?如果是你父母给你的你也不是个东西，毕竟花的不是你的钱呢，你当然不用着急呢,消极,1.0,0.0,江苏
2024-04-23,我有个江苏室友，太逆天了，假期集训，天天说原神要更新，流量不够了，我没管他，他说不搞了，回家再搞，过了两天忍不住了，问我要热点，我想着不太熟，以后还接触，就给他了，花了20个g,消极,0.87,0.13,北京
2024-04-23,。,中性,0.46,0.54,福建
2024-04-23,lz不许当软柿子！,消极,0.89,0.11,浙江
2024-04-23,你是m？,消极,0.96,0.04,江西
2024-04-23,鼠鼠在辽宁的带砖上大一，逆天室友经常用半开玩笑的方式占我便宜，恶心我,消极,0.65,0.35,辽宁
2024-04-23,��🐭的热点要给三台手机加三台电脑用，🐭🐭真是太荣幸了捏,积极,0.13,0.87,辽宁
2024-04-23,"他鼠标坏了，滚轮回档，然后把我的拿去用了（我俩同款鼠标)我玩无畏契约都得用123换枪到这我都能忍受，离谱的是我的被他高强度用一个礼拜也坏了。然后，今天他说，我先不打游戏了，你鼠标想用就先用吧然后他就出去了，我把我的拿回来，打了吧无畏契约，结果切枪特怪，软件一测，也回档了。等他回来我问他我的也坏了，他说我不知道啊，我说你用没感觉到吗，他说感觉到了。
其实回档无所谓，弄点缝纫机油就行了但这小子真无敌了",消极,0.99,0.01,辽宁
2024-04-23,这位同学是体委，他没什么力度，宣布事的时候管不住别人，只要我随便做什么事情就会成为这位同学展示力度的目标，真的骂，次数一共是两次，当着全班面前这样，哇～你真是太棒了，好有实力啊,消极,0.79,0.21,辽宁
2024-04-23,"他玩原，没开玩笑，经常让我帮他肝，和他玩游戏只要不顺心就挨骂。
我平时说什么东西他就会说，夸你呗。他懂个xx这种",消极,0.96,0.04,辽宁
2024-04-23,突然跟他表白，吓死他,消极,0.98,0.02,江苏
2024-04-23,��️百就这样,积极,0.33,0.67,吉林
2024-04-23,这不是拿你当受气包了😓 在这发有啥用 会人情世故就用办法孤立他 看描述打是打不过了 不行花点钱出去或者换宿舍 天天忍这个小心精神衰弱,消极,1.0,0.0,江苏
2024-04-23,如果你是不想把寝室关系搞差，不好意思说。那你就直接告诉他，他的缺点，和以后再这样，就别找你借东西。（心平气和的说）如果你觉得他很烦，那你就阴阳他，懂阴阳这个意思吧？在生活中处处阴阳他，自然而然你就有了主动权。当然遇到nt的话，我的建议是孤立它，毕竟与nt打交到，不如打🦶。,消极,1.0,0.0,贵州
2024-04-23,怂👃，骑你头上拉屎了还把他当人,消极,0.96,0.04,浙江
2024-04-23,你再不攻击他我可要攻击你了,消极,0.98,0.02,辽宁
2024-04-23,lz脾气也太好了吧建议lz有话直说,积极,0.27,0.73,辽宁
2024-04-23,lz建议你找导员换个宿舍,消极,0.91,0.09,辽宁
2024-04-23,3,中性,0.48,0.52,天津
2024-04-23,3,中性,0.48,0.52,天津
2024-04-23,纱布一个，自己不会张嘴那也别到网上说,消极,0.97,0.03,山东
2024-04-23,"变成室友的⭐😡了👉

好好笑
怎么可以这么好笑
笑死我了
",积极,0.27,0.73,广东
2024-04-23,"lz我要你女装照

好好笑
怎么可以这么好笑
笑死我了
",积极,0.18,0.82,广东
2024-04-23,速速化身撅撅子,消极,0.64,0.36,北京
2024-04-23,lz看下私信,消极,0.7,0.3,辽宁
2024-04-23,不会拒绝？,消极,0.97,0.03,广东
2024-04-23,说白了只是别人看不起你，觉得你好欺负，我因为穷也经常被人看不起，习惯就好,中性,0.47,0.53,广东
2024-04-23,把他们奶油泡芙。,消极,0.93,0.07,广东
2024-04-23,飞舞，建议你现在跪下给他磕一个大头，然后把自己琴木送给他，他边**边让你**,消极,0.96,0.04,河南
2024-04-23,打***一顿，让他知道什么是大小王,消极,0.86,0.14,广东
2024-04-23,要不然你骂他，要不然找导员,消极,0.96,0.04,内蒙古
2024-04-23,人家都踩你头上拉屎了，还当受气包啊，,消极,0.96,0.04,江西
2024-04-23,这能忍？先跟他讲道理，说他不要怎样怎样影响你，讲不通就找个机会动手，打不过就润，换宿舍,消极,0.98,0.02,陕西
2024-04-23,"套麻袋一顿乱棍
我是变态母肥控",消极,0.98,0.02,陕西
2024-04-23,3,中性,0.48,0.52,新疆
2024-04-23,火钳刘明。,积极,0.4,0.6,广东
2024-04-23,想和lz交朋友😭,消极,0.92,0.08,四川
2024-04-23,你是卖流量卡的是吧？把流量卡推荐一下,消极,0.95,0.05,山东
2024-04-23,打不过就发疯,消极,0.9,0.1,上海
2024-04-23,把你当工具人,消极,0.96,0.04,福建
2024-04-23,上专还要去辽？不是300上本？,消极,0.9,0.1,四川
2024-04-23,我建议是换宿舍，这个宿舍人不好，再就是估计你性子有点懦弱，都抓着你欺负了,消极,0.96,0.04,山东
2024-04-23,哥们你在辽阳那里啊，能帮个忙吗，有偿，（你这个问题，直接拒绝他们，大学不像高中一定要合群，班上找一俩个关系好的同学就行，最坏可以考虑换宿舍）,消极,0.93,0.07,陕西
2024-04-23,哪个大专，我也大专咱俩不会同一个吧,积极,0.04,0.96,辽宁
2024-04-23,都骑到你头上了你都不张嘴，你把皮燕子送给他得了,消极,0.98,0.02,四川
2024-04-23,废雾,积极,0.37,0.63,河北
2024-04-23,3,中性,0.48,0.52,江苏
2024-04-23,啊？怎么是这种占便宜？,消极,0.98,0.02,湖北
2024-04-23,不会拿凳子抡？抡完换宿舍,消极,0.97,0.03,江苏
2024-04-23,lz女装照呢,积极,0.07,0.93,山东
2024-04-23,你在不攻击他为就要攻击你了,消极,0.98,0.02,天津
2024-04-23,你不会让他√笔开吗，给他什么好脸色,消极,0.98,0.02,云南
2024-04-23,哈哈 飞舞,积极,0.04,0.96,广东
2024-04-23,我去打他,消极,0.69,0.31,辽宁
2024-04-23,哥们看看女装照,积极,0.05,0.95,辽宁
2024-04-23,棉花团就别上孙吧发贴了，8u们说破天也救不了你这个沸雾,消极,0.87,0.13,湖南
2024-04-23,"我觉得还好吧，你在辽宁就得入乡随俗，我们就是这样的，你有意见？
夜放纵
告知我难寻你芳踪
回头也是梦
仍似被动
逃避凝望你
却深印脑中",消极,0.98,0.02,辽宁
2024-04-23,家人们对不起，🐭🐭就是这种性格，今天又被白嫖了ktv,积极,0.09,0.91,辽宁
2024-04-23,这种人当初在我们宿舍都是打洗脚水的，怎么到你那成小霸王了,消极,0.98,0.02,天津
2024-04-23,你家里供你的生活费不是用来当窝囊废的。,消极,0.95,0.05,江苏
2024-04-23,哪个辽宁大专,积极,0.11,0.89,辽宁
2024-04-23,不是你为啥这样子啊，这些dinner就是看你好欺负,中性,0.46,0.54,辽宁
2024-04-23,女装脾气还好，lz能做我室友吗别便宜这几个贵物了,积极,0.09,0.91,辽宁
2024-04-23,你怎么这样子啊，看的我来气,消极,0.97,0.03,辽宁
2024-04-23,什么握囊非抢劫速速v我50，不然啥了你,消极,0.95,0.05,安徽
2024-04-23,脑婆当我舍友吧我会好好对你的,积极,0.06,0.94,辽宁
2024-04-23,脑婆为什么不理我了😭😭😭,消极,0.97,0.03,辽宁
2024-04-23,他让你干你就干了？,消极,0.97,0.03,广东
2024-04-23,你能不能给他一刀,消极,0.98,0.02,辽宁
2024-04-23,直接骂，那不然怎么办？不要想着给谁留面子，因为别人没把你当个人,消极,0.98,0.02,四川
2024-04-23,飞舞受气包，活该你被欺负,积极,0.16,0.84,河北
2024-04-23,多的不说 先发张女装照看看,消极,0.86,0.14,广东
2024-04-23,女装镇楼（因为一些问题没化眼妆）,消极,0.81,0.19,辽宁
2024-04-23,你在想什么，这种dinner别管他,消极,0.89,0.11,四川
2024-04-23,?怂你牟 给我骂他们，欠他们一样,消极,0.96,0.04,黑龙江
2024-04-23,东北人,积极,0.19,0.81,安徽
2024-04-23,你不攻击他，我就攻击你了,消极,0.97,0.03,海南
2024-04-23,我要花多少钱能买到你？,消极,0.97,0.03,福建
2024-04-23,图图,中性,0.52,0.48,海南
2024-04-23,真的是活该，你不受气天理难容,消极,0.97,0.03,宁夏
2024-04-23,"卡哇伊扣多
我提个建议，你最好不要拒绝：你要学会拒绝",消极,0.98,0.02,江苏
2024-04-23,飞舞,积极,0.18,0.82,广东
2024-04-23,跟他爆了,消极,0.93,0.07,河北
2024-04-23,fw二次元,积极,0.14,0.86,黑龙江
2024-04-23,一个愿打一个愿挨,消极,0.97,0.03,浙江
2024-04-23,烙铁就是豪爽，你开不起玩笑是你的问题,消极,0.62,0.38,广东
2024-04-23,你个大 f w,中性,0.43,0.57,山东
2024-04-23,女装发给我,积极,0.15,0.85,四川
2024-04-23,fw,积极,0.19,0.81,广东
2024-04-23,怂包，活该,消极,0.71,0.29,陕西
2024-04-23,太逆天了哥，室友逆天，你也逆天,积极,0.1,0.9,湖南
2024-04-23,飞舞,积极,0.18,0.82,山东
2024-04-23,怂,中性,0.42,0.58,安徽
2024-04-23,一是你是讨好型人格喜欢无条件付出，觉得这群🇸🇪人真的会正眼看你。 二是🇸🇪人喜欢占这种便宜，给这么多好处说不定他们几个还要在背后说你坏话。你们真的是天造地设的一群表面兄弟,消极,0.96,0.04,辽宁
2024-04-23,你不攻击他们等着我攻击你,消极,0.97,0.03,辽宁
2024-04-23,退让不会换来尊重，只会让别人得寸进尺,消极,0.98,0.02,江西
2024-04-23,只能希望你认清这嘎达的人基本都沾点假仗义，牺牲自己的利益成全他们只会让他们变本加厉。以后不要和他们有来往，本科及以上的大学都这样，专科还用想吗,消极,0.99,0.01,辽宁
2024-04-23,羡慕室友，我早就想欺负一下二次元了,积极,0.05,0.95,广东
2024-04-23,"
经验+8，告辞",消极,0.95,0.05,辽宁
2024-04-23,揍一顿,中性,0.42,0.58,江苏
2024-04-23,fw你不攻击他我就攻击你,消极,0.94,0.06,广东
2024-04-23,飞舞,积极,0.18,0.82,陕西
2024-04-23,。。。好家伙你不止长得娘 性格也娘 ,中性,0.5,0.5,广东
2024-04-23,半夜打🦶🏻蛇他嘴里,消极,0.93,0.07,江苏
2024-04-23,上大专还去异地四了得了,积极,0.12,0.88,江苏
2024-04-23,我根本不想骂你室友，搞得好像我在江苏隔着屏幕骂两句脏的就能给它看见似的，我只想骂你这个赛博窝囊，学不会拒绝你就一辈子这么忍着得了，春春飞舞，背地里把别人挂孙吧是不是你现在能做到的最硬气的事了？,消极,1.0,0.0,浙江
2024-04-23,萌新瑟瑟发抖的膜拜大佬们,积极,0.07,0.93,广东
2024-04-23,绯屋,积极,0.23,0.77,重庆
2024-04-23,自己窝囊怪不得别人恶心你，你也只能在这发个贴了,消极,0.98,0.02,河南
2024-04-23,真的是怂比，不如马加爵的玩意儿,中性,0.49,0.51,福建
2024-04-23,兄弟你是小男娘,中性,0.52,0.48,广东
2024-04-23,窝囊废,中性,0.49,0.51,天津
2024-04-23,菲🈚，这玩意有什么不好说的，指不定几个人背地里给你当宿宠，便宜占着玩。要么好好当你的窝囊废，人家占你便宜就受着认下，谁让你没实力呢？要么就把话说明白了，自己难受成全别人当什么菩萨呢,消极,1.0,0.0,山东
2024-04-23,都是大老爷们，天天藏着掖着，心里想的怪多，脑子动的比谁都快，日常礼节比谁都注意，可是谁在乎你啊？如果你现在说不出口，以后等着当一辈子窝囊废吧,积极,0.2,0.8,山东
2024-04-23,fw，这不和它爆了,消极,0.9,0.1,吉林
2024-04-23,真的窝囊,中性,0.46,0.54,广东
2024-04-23,fw窝囊废,积极,0.21,0.79,山东
2024-04-23,跪下来求他放过你,积极,0.22,0.78,湖北
2024-04-23,楼主，去打棒球吧。大家看见棒球棍都会客气点,积极,0.04,0.96,内蒙古
2024-04-23,gkd,积极,0.3,0.7,安徽
2024-04-23,变成室友星怒了你可真窝囊,消极,0.97,0.03,黑龙江
2024-04-23,真窝囊,中性,0.42,0.58,辽宁
2024-04-23,你为什么要服他,消极,0.97,0.03,安徽
2024-04-23,fw滚粗克,消极,0.86,0.14,江西
2024-04-23,现在还不给草那就给8友草,消极,0.98,0.02,北京
2024-04-23,还以为是占你便宜呢，原来是占你便宜,消极,0.97,0.03,四川
2024-04-23,给他下药然后狠狠灌注拍视频,中性,0.58,0.42,湖北
2024-04-23,你这也太龟了吧，真的就白白受气是吧,消极,0.9,0.1,云南
2024-04-23,你别恶心我，真是窝囊废,消极,0.95,0.05,上海
2024-04-23,��️百的大专啊，听着就害怕,积极,0.05,0.95,四川
2024-04-23,晚上脱光了，钻他被窝 弄立了 狠狠一坐！剩下的就是享受了,消极,0.97,0.03,新疆
2024-04-23,飞舞,积极,0.18,0.82,河北
2024-04-23,自找的，活该啊你,消极,0.95,0.05,天津
2024-04-23,窝囊废来你蝶面前哭有什么用,消极,0.97,0.03,广西
2024-04-23,你是人家的⭐💢？,消极,0.93,0.07,四川
2024-04-23,我认真给你个建议 不敢说的话就出去租房吧 用租房软件找找外面那种合租单间 一个月也就三四百 大专的话学校的课估计也挺水 能旷就旷 不用天天来学校 做点自己喜欢的事情 打游戏旅游看书健身都可以 在宿舍受这气干嘛,消极,0.85,0.15,河南
2024-04-23,搞笑有一手的真有这种乌龟吗,中性,0.54,0.46,浙江
2024-04-23,你真是个贵误,消极,0.95,0.05,山东
2024-04-23,洗干净屁股吧,消极,0.95,0.05,广东
2024-04-23,你觉得不舒服不开不就行了，发到网上能解决问题吗？,消极,0.98,0.02,辽宁
2024-04-23,FW辊出孙吧,积极,0.26,0.74,广东
2024-04-23,一拳给塔姆达斯,消极,0.94,0.06,浙江
2024-04-23,窝囊，发出来气8u，看开头就不想看了，麻你一句就走,消极,0.97,0.03,安徽
2024-04-23,建议重开,消极,0.94,0.06,北京
2024-04-23,哈哈哈哈,积极,0.04,0.96,辽宁
2024-04-23,你开热点，能不能连上是他们的事,消极,0.96,0.04,山东
2024-04-23,lz过来当我的⭐吧,积极,0.16,0.84,山东
2024-04-23,"辽宁烙铁下头时刻，削他就完事了
来来来，你叫他把麦开开",消极,0.94,0.06,广西
2024-04-23,牛魔，我室友也老喜欢亲我来恶心我,积极,0.04,0.96,江苏
2024-04-23,3,中性,0.48,0.52,河北
2024-04-23,快抢建他们,积极,0.18,0.82,广东
2024-04-23,"没勇气面对又不想被恶心就换宿舍吧，大不了换别的班的或者系的去。但是如果他真的变本加厉继续欺负你，请鼓起勇气去大吵一架吧，随便找个今天看不顺眼的他的理由，干它丫的。
额，你说不行？啊那我只有尊重祝福了",消极,0.99,0.01,广东
2024-04-23,朋友可以选择，但是室友是选不了的，只能用别的方法,消极,0.95,0.05,湖南
